Timestamp;Visitors
2024-12-13T08:10:05.141456Z;79
2024-12-13T08:20:08.747843Z;85
2024-12-13T08:30:05.374787Z;85
2024-12-13T08:40:05.888637Z;97
2024-12-13T08:50:06.173367Z;107
2024-12-13T09:00:12.436070Z;107
2024-12-13T09:10:05.922938Z;113
2024-12-13T09:20:05.021907Z;117
2024-12-13T09:30:08.361971Z;117
2024-12-13T09:40:05.799146Z;120
2024-12-13T09:50:06.245066Z;124
2024-12-13T10:00:09.252262Z;124
2024-12-13T10:10:06.941512Z;124
2024-12-13T10:20:05.930954Z;118
2024-12-13T10:30:05.019220Z;118
2024-12-13T10:40:06.312362Z;109
2024-12-13T10:50:05.600613Z;117
2024-12-13T11:00:12.065796Z;117
2024-12-13T11:10:06.169839Z;132
2024-12-13T11:20:05.331839Z;144
2024-12-13T11:30:05.941651Z;144
2024-12-13T11:40:05.948214Z;143
2024-12-13T11:50:06.004902Z;138
2024-12-13T12:00:10.503030Z;138
2024-12-13T12:10:05.625082Z;130
2024-12-13T12:20:05.889030Z;105
2024-12-13T12:30:06.532414Z;105
2024-12-13T12:40:05.496713Z;91
2024-12-13T12:50:06.187753Z;82
2024-12-13T13:00:09.911411Z;82
2024-12-13T13:10:05.994474Z;89
2024-12-13T13:20:06.421511Z;88
2024-12-13T13:30:05.533834Z;88
2024-12-13T13:40:05.597821Z;87
2024-12-13T13:50:05.466293Z;93
2024-12-13T14:00:13.689685Z;93
2024-12-13T14:10:05.631485Z;95
2024-12-13T14:20:06.234498Z;99
2024-12-13T14:30:05.947364Z;99
2024-12-13T14:40:05.701485Z;106
2024-12-13T14:50:05.992254Z;107
2024-12-13T15:00:07.988372Z;107
2024-12-13T15:10:05.308714Z;116
2024-12-13T15:20:05.272415Z;119
2024-12-13T15:30:06.231360Z;119
2024-12-13T15:40:05.060275Z;119
2024-12-13T15:50:07.899188Z;114
2024-12-13T16:00:07.512668Z;114
2024-12-13T16:10:27.567321Z;117
2024-12-13T16:20:05.670490Z;119
2024-12-13T16:30:05.663505Z;119
2024-12-13T16:40:05.395727Z;125
2024-12-13T16:50:05.398160Z;128
2024-12-13T17:00:06.713019Z;128
2024-12-13T17:10:05.209029Z;129
2024-12-13T17:20:05.828452Z;133
2024-12-13T17:30:06.175198Z;133
2024-12-13T17:40:05.597015Z;134
2024-12-13T17:50:07.909781Z;130
2024-12-13T18:00:12.210379Z;130
2024-12-13T18:10:07.647555Z;124
2024-12-13T18:20:06.408506Z;119
2024-12-13T18:30:05.342554Z;119
2024-12-13T18:40:06.397126Z;117
2024-12-13T18:50:06.055462Z;111
2024-12-13T19:00:06.551075Z;111
2024-12-13T19:10:06.600692Z;106
2024-12-13T19:20:05.511548Z;108
2024-12-13T19:30:06.436803Z;108
2024-12-13T19:40:05.154621Z;94
2024-12-13T19:50:06.168931Z;90
2024-12-13T20:00:05.592435Z;90
2024-12-13T20:10:06.152867Z;87
2024-12-13T20:20:05.895795Z;70
2024-12-13T20:30:06.747435Z;70
2024-12-13T20:40:05.787124Z;56
2024-12-13T20:50:05.448455Z;37
2024-12-13T21:00:06.616643Z;37
2024-12-13T21:10:05.284811Z;7
2024-12-13T21:20:05.277836Z;1
2024-12-13T21:30:06.169628Z;1
2024-12-13T21:40:04.904884Z;1
2024-12-13T21:50:05.923609Z;1
2024-12-13T22:00:06.873426Z;1
2024-12-13T22:10:04.566514Z;—
2024-12-13T22:20:05.469411Z;—
2024-12-13T22:30:05.323688Z;—
2024-12-13T22:40:05.330168Z;—
2024-12-13T22:50:05.039472Z;—
2024-12-13T23:00:07.931089Z;—
2024-12-13T23:10:05.177333Z;—
2024-12-14T06:20:06.513648Z;—
2024-12-14T06:30:06.157679Z;—
2024-12-14T06:40:04.866297Z;—
2024-12-14T06:50:05.584586Z;—
2024-12-14T07:00:08.222649Z;—
2024-12-14T07:10:05.592631Z;—
2024-12-14T07:20:05.448778Z;35
2024-12-14T07:30:10.398239Z;35
2024-12-14T07:40:07.558725Z;47
2024-12-14T07:50:07.046370Z;60
2024-12-14T08:00:10.338482Z;60
2024-12-14T08:10:05.839165Z;69
2024-12-14T08:20:07.346411Z;84
2024-12-14T08:30:05.029076Z;84
2024-12-14T08:40:04.707593Z;109
2024-12-14T08:50:07.921593Z;146
2024-12-14T09:00:08.892454Z;146
2024-12-14T09:10:06.389794Z;154
2024-12-14T09:20:05.893783Z;173
2024-12-14T09:30:05.777272Z;173
2024-12-14T09:40:05.526462Z;176
2024-12-14T09:50:05.751415Z;191
2024-12-14T10:00:09.031764Z;191
2024-12-14T10:10:04.875224Z;185
2024-12-14T10:20:05.662010Z;186
2024-12-14T10:30:05.671943Z;186
2024-12-14T10:40:05.262669Z;182
2024-12-14T10:50:12.726358Z;182
2024-12-14T11:00:09.241926Z;182
2024-12-14T11:10:06.320560Z;188
2024-12-14T11:20:05.222663Z;182
2024-12-14T11:30:08.046809Z;182
2024-12-14T11:40:07.872709Z;179
2024-12-14T11:50:07.200923Z;168
2024-12-14T12:00:34.056743Z;168
2024-12-14T12:10:06.922939Z;168
2024-12-14T12:20:06.898602Z;157
2024-12-14T12:30:05.893653Z;157
2024-12-14T12:40:05.712457Z;126
2024-12-14T12:50:05.417628Z;112
2024-12-14T13:00:08.438360Z;112
2024-12-14T13:10:05.290823Z;112
2024-12-14T13:20:04.957539Z;116
2024-12-14T13:30:06.105218Z;116
2024-12-14T13:40:05.864786Z;118
2024-12-14T13:50:05.619596Z;120
2024-12-14T14:00:12.239779Z;120
2024-12-14T14:10:05.345848Z;110
2024-12-14T14:20:05.394879Z;113
2024-12-14T14:30:05.328695Z;113
2024-12-14T14:40:05.137330Z;115
2024-12-14T14:50:05.029741Z;111
2024-12-14T15:00:09.760386Z;111
2024-12-14T15:10:05.635617Z;114
2024-12-14T15:20:05.432659Z;112
2024-12-14T15:30:07.038216Z;112
2024-12-14T15:40:05.806444Z;108
2024-12-14T15:50:07.120455Z;123
2024-12-14T16:00:07.505590Z;123
2024-12-14T16:10:05.911736Z;135
2024-12-14T16:20:05.803977Z;138
2024-12-14T16:30:06.795756Z;138
2024-12-14T16:40:07.904321Z;141
2024-12-14T16:50:07.101369Z;141
2024-12-14T17:00:08.015674Z;141
2024-12-14T17:10:05.983676Z;148
2024-12-14T17:20:05.345855Z;135
2024-12-14T17:30:06.476296Z;135
2024-12-14T17:41:03.380333Z;127
2024-12-14T17:50:04.944040Z;112
2024-12-14T18:00:06.933318Z;112
2024-12-14T18:10:08.436088Z;111
2024-12-14T18:20:06.081767Z;100
2024-12-14T18:30:05.736504Z;100
2024-12-14T18:40:05.553492Z;84
2024-12-14T18:50:05.628193Z;56
2024-12-14T19:00:13.950583Z;56
2024-12-14T19:10:07.112869Z;16
2024-12-14T19:20:05.661690Z;1
2024-12-14T19:30:06.700439Z;1
2024-12-14T19:40:06.464531Z;1
2024-12-14T19:50:05.307927Z;1
2024-12-14T20:00:08.792695Z;1
2024-12-14T20:10:06.145912Z;1
2024-12-14T20:20:04.748573Z;1
2024-12-14T20:30:05.581591Z;1
2024-12-14T20:40:05.314476Z;1
2024-12-14T20:50:06.228702Z;1
2024-12-14T21:00:13.122481Z;1
2024-12-14T21:10:04.928894Z;1
2024-12-14T21:20:05.622778Z;1
2024-12-14T21:30:06.298971Z;1
2024-12-14T21:40:05.346391Z;1
2024-12-14T21:50:06.154632Z;1
2024-12-14T22:00:11.162390Z;1
2024-12-14T22:10:04.896067Z;—
2024-12-14T22:20:05.740365Z;—
2024-12-14T22:30:05.501494Z;—
2024-12-14T22:40:05.384540Z;—
2024-12-14T22:50:05.026433Z;—
2024-12-14T23:00:09.766713Z;—
2024-12-15T06:50:06.052279Z;—
2024-12-15T07:00:11.978670Z;—
2024-12-15T07:10:05.823382Z;4
2024-12-15T07:20:06.689740Z;35
2024-12-15T07:30:07.597720Z;35
2024-12-15T07:40:06.132849Z;50
2024-12-15T07:50:06.201364Z;59
2024-12-15T08:00:06.071588Z;59
2024-12-15T08:10:05.585458Z;64
2024-12-15T08:20:06.594759Z;77
2024-12-15T08:30:08.830618Z;77
2024-12-15T08:40:05.026882Z;85
2024-12-15T08:50:04.780330Z;112
2024-12-15T09:00:07.948798Z;112
2024-12-15T09:10:05.472502Z;145
2024-12-15T09:20:06.384845Z;155
2024-12-15T09:30:05.749958Z;155
2024-12-15T09:40:05.896818Z;175
2024-12-15T09:50:05.901239Z;197
2024-12-15T10:00:05.771990Z;197
2024-12-15T10:10:06.366829Z;227
2024-12-15T10:20:05.193227Z;226
2024-12-15T10:30:05.091239Z;226
2024-12-15T10:40:05.996226Z;226
2024-12-15T10:50:04.758883Z;222
2024-12-15T11:00:09.448884Z;222
2024-12-15T11:10:05.252338Z;217
2024-12-15T11:20:05.464973Z;203
2024-12-15T11:30:06.046036Z;203
2024-12-15T11:40:05.940646Z;193
2024-12-15T11:50:06.510592Z;190
2024-12-15T12:00:07.715912Z;190
2024-12-15T12:10:07.222632Z;172
2024-12-15T12:20:06.460433Z;168
2024-12-15T12:30:05.993657Z;168
2024-12-15T12:40:04.756761Z;161
2024-12-15T12:50:07.179824Z;157
2024-12-15T13:10:05.762589Z;148
2024-12-15T13:20:06.241829Z;159
2024-12-15T13:30:05.078612Z;159
2024-12-15T13:40:05.945221Z;158
2024-12-15T13:50:05.726094Z;158
2024-12-15T14:00:10.360167Z;158
2024-12-15T14:10:06.439809Z;149
2024-12-15T14:20:05.298145Z;152
2024-12-15T14:30:05.567882Z;152
2024-12-15T14:40:17.480018Z;159
2024-12-15T14:50:06.036587Z;150
2024-12-15T15:00:11.130804Z;150
2024-12-15T15:10:05.372100Z;154
2024-12-15T15:20:41.366349Z;166
2024-12-15T15:30:05.861455Z;166
2024-12-15T15:40:06.485684Z;170
2024-12-15T15:50:42.065655Z;168
2024-12-15T16:01:09.796489Z;169
2024-12-15T16:10:05.521408Z;169
2024-12-15T16:20:05.447828Z;178
2024-12-15T16:30:07.477211Z;178
2024-12-15T16:40:05.853949Z;187
2024-12-15T16:50:06.637793Z;202
2024-12-15T17:00:14.907537Z;202
2024-12-15T17:10:05.672249Z;198
2024-12-15T17:20:05.290563Z;196
2024-12-15T17:30:05.208475Z;196
2024-12-15T17:40:06.045287Z;199
2024-12-15T17:50:04.959986Z;183
2024-12-15T18:00:09.780468Z;183
2024-12-15T18:10:05.680363Z;170
2024-12-15T18:20:05.684958Z;150
2024-12-15T18:30:06.753220Z;150
2024-12-15T18:40:07.722420Z;123
2024-12-15T18:50:06.800615Z;93
2024-12-15T19:00:08.321895Z;93
2024-12-15T19:10:05.949805Z;20
2024-12-15T19:20:05.493983Z;2
2024-12-15T19:30:05.630935Z;2
2024-12-15T19:40:05.087961Z;2
2024-12-15T19:50:06.123724Z;2
2024-12-15T20:00:05.961487Z;2
2024-12-15T20:10:07.008433Z;2
2024-12-15T20:20:06.781684Z;2
2024-12-15T20:30:06.464400Z;2
2024-12-15T20:40:06.747498Z;2
2024-12-15T20:50:06.362471Z;2
2024-12-15T21:00:06.867288Z;2
2024-12-15T21:10:05.906592Z;2
2024-12-15T21:20:04.649092Z;2
2024-12-15T21:30:06.216695Z;2
2024-12-15T21:40:06.552859Z;2
2024-12-15T21:50:05.550776Z;2
2024-12-15T22:00:07.843584Z;2
2024-12-15T22:10:06.063260Z;—
2024-12-15T22:20:04.921792Z;—
2024-12-15T22:30:05.655830Z;—
2024-12-15T22:40:05.463570Z;—
2024-12-15T22:50:06.387677Z;—
2024-12-15T23:00:13.524173Z;—
2024-12-16T04:50:06.285737Z;—
2024-12-16T05:00:07.225293Z;—
2024-12-16T05:10:06.218931Z;2
2024-12-16T05:20:05.794371Z;36
2024-12-16T05:30:05.800911Z;36
2024-12-16T05:40:07.999486Z;53
2024-12-16T05:50:05.399926Z;61
2024-12-16T06:00:05.914126Z;61
2024-12-16T06:10:06.608229Z;64
2024-12-16T06:20:07.014582Z;65
2024-12-16T06:30:06.165306Z;65
2024-12-16T06:40:07.537874Z;58
2024-12-16T06:50:05.472065Z;50
2024-12-16T07:00:07.397546Z;50
2024-12-16T07:10:07.528024Z;52
2024-12-16T07:20:06.390488Z;53
2024-12-16T07:30:06.845043Z;53
2024-12-16T07:40:05.847299Z;55
2024-12-16T07:50:05.676533Z;71
2024-12-16T08:00:07.267441Z;71
2024-12-16T08:10:08.356675Z;91
2024-12-16T08:20:06.626800Z;104
2024-12-16T08:30:06.579641Z;104
2024-12-16T08:40:08.170509Z;120
2024-12-16T08:50:06.407897Z;129
2024-12-16T09:00:08.259099Z;129
2024-12-16T09:10:11.588836Z;134
2024-12-16T09:20:07.660973Z;129
2024-12-16T09:30:07.975701Z;129
2024-12-16T09:40:06.996502Z;118
2024-12-16T09:50:06.344687Z;114
2024-12-16T10:00:23.259280Z;114
2024-12-16T10:10:05.858876Z;115
2024-12-16T10:20:05.740333Z;99
2024-12-16T10:30:06.008214Z;99
2024-12-16T10:40:05.585517Z;99
2024-12-16T10:50:07.203777Z;103
2024-12-16T11:00:07.792496Z;103
2024-12-16T11:10:05.073001Z;123
2024-12-16T11:20:05.943291Z;135
2024-12-16T11:30:06.057011Z;135
2024-12-16T11:40:05.487568Z;138
2024-12-16T11:50:06.755062Z;138
2024-12-16T12:00:10.563312Z;138
2024-12-16T12:10:05.944713Z;132
2024-12-16T12:20:09.622153Z;104
2024-12-16T12:30:05.637391Z;104
2024-12-16T12:40:05.827430Z;92
2024-12-16T12:50:05.751869Z;78
2024-12-16T13:00:13.380667Z;78
2024-12-16T13:10:06.077818Z;76
2024-12-16T13:20:07.075608Z;82
2024-12-16T13:30:05.847204Z;82
2024-12-16T13:40:06.607633Z;82
2024-12-16T13:50:05.607136Z;92
2024-12-16T14:00:05.993086Z;92
2024-12-16T14:10:06.264462Z;87
2024-12-16T14:20:06.165551Z;87
2024-12-16T14:30:07.815617Z;87
2024-12-16T14:40:06.685347Z;91
2024-12-16T14:50:05.921834Z;96
2024-12-16T15:00:11.437300Z;96
2024-12-16T15:10:06.776554Z;97
2024-12-16T15:20:07.418581Z;105
2024-12-16T15:30:08.089327Z;105
2024-12-16T15:40:05.913801Z;115
2024-12-16T15:50:05.723154Z;125
2024-12-16T16:00:07.807599Z;125
2024-12-16T16:10:07.372243Z;128
2024-12-16T16:20:05.806668Z;137
2024-12-16T16:30:05.874700Z;137
2024-12-16T16:40:06.950447Z;157
2024-12-16T16:50:05.155504Z;186
2024-12-16T17:00:07.675595Z;186
2024-12-16T17:10:08.013835Z;215
2024-12-16T17:20:06.753946Z;226
2024-12-16T17:30:05.915571Z;226
2024-12-16T17:40:05.802448Z;244
2024-12-16T17:50:06.657573Z;254
2024-12-16T18:00:14.596815Z;254
2024-12-16T18:10:05.886711Z;273
2024-12-16T18:20:25.433915Z;256
2024-12-16T18:30:07.325993Z;256
2024-12-16T18:40:05.946366Z;259
2024-12-16T18:50:06.917072Z;248
2024-12-16T19:00:06.338156Z;248
2024-12-16T19:10:05.816546Z;234
2024-12-16T19:20:08.062281Z;222
2024-12-16T19:30:06.498220Z;222
2024-12-16T19:40:06.177889Z;194
2024-12-16T19:50:07.005975Z;170
2024-12-16T20:00:07.985606Z;170
2024-12-16T20:10:06.555801Z;144
2024-12-16T20:20:05.861923Z;112
2024-12-16T20:30:11.561813Z;112
2024-12-16T20:40:06.858672Z;91
2024-12-16T20:50:06.341140Z;61
2024-12-16T21:00:06.959847Z;61
2024-12-16T21:10:05.745778Z;9
2024-12-16T21:20:05.676480Z;1
2024-12-16T21:30:06.539975Z;1
2024-12-16T21:40:06.387637Z;1
2024-12-16T21:50:06.020707Z;1
2024-12-16T22:00:18.418439Z;1
2024-12-16T22:10:05.919088Z;—
2024-12-16T22:20:05.919783Z;—
2024-12-16T22:30:05.489787Z;—
2024-12-16T22:40:06.436763Z;—
2024-12-16T22:50:06.189389Z;—
2024-12-16T23:00:07.281298Z;—
2024-12-16T23:10:08.500838Z;—
2024-12-17T05:10:06.385761Z;—
2024-12-17T05:20:05.885198Z;30
2024-12-17T05:30:05.556893Z;30
2024-12-17T05:40:05.525817Z;41
2024-12-17T05:50:05.540766Z;50
2024-12-17T06:00:07.535734Z;50
2024-12-17T06:10:05.595989Z;61
2024-12-17T06:20:05.231554Z;64
2024-12-17T06:30:05.021449Z;64
2024-12-17T06:40:07.138428Z;59
2024-12-17T06:50:05.934911Z;59
2024-12-17T07:00:10.531328Z;59
2024-12-17T07:10:05.652822Z;56
2024-12-17T07:20:06.736635Z;49
2024-12-17T07:30:08.056715Z;49
2024-12-17T07:40:07.859485Z;43
2024-12-17T08:10:11.662951Z;52
2024-12-17T08:20:05.853566Z;68
2024-12-17T08:30:06.809074Z;68
2024-12-17T08:40:09.721408Z;79
2024-12-17T08:50:07.290979Z;87
2024-12-17T09:00:09.790839Z;87
2024-12-17T09:10:05.900611Z;99
2024-12-17T09:20:05.273608Z;101
2024-12-17T09:30:07.542770Z;101
2024-12-17T09:40:05.936618Z;95
2024-12-17T09:50:05.740968Z;89
2024-12-17T10:00:22.077859Z;89
2024-12-17T10:10:05.449437Z;94
2024-12-17T10:20:06.167654Z;85
2024-12-17T10:30:06.326574Z;85
2024-12-17T10:40:06.935127Z;82
2024-12-17T10:50:05.856802Z;88
2024-12-17T11:00:18.862593Z;88
2024-12-17T11:10:08.818526Z;91
2024-12-17T11:20:05.447700Z;95
2024-12-17T11:30:06.542440Z;95
2024-12-17T11:40:06.390520Z;99
2024-12-17T11:50:06.360594Z;109
2024-12-17T12:00:10.733916Z;109
2024-12-17T12:10:07.078397Z;114
2024-12-17T12:20:06.090847Z;101
2024-12-17T12:30:07.221676Z;101
2024-12-17T12:40:05.752716Z;88
2024-12-17T12:50:05.045562Z;88
2024-12-17T13:00:13.742465Z;88
2024-12-17T13:10:05.634340Z;92
2024-12-17T13:20:06.563186Z;80
2024-12-17T13:30:06.830479Z;80
2024-12-17T13:40:06.167671Z;82
2024-12-17T13:50:05.687021Z;85
2024-12-17T14:00:07.711691Z;85
2024-12-17T14:10:06.697158Z;83
2024-12-17T14:20:06.599652Z;88
2024-12-17T14:30:05.663304Z;88
2024-12-17T14:40:08.120415Z;88
2024-12-17T14:50:06.344808Z;84
2024-12-17T15:00:06.701952Z;84
2024-12-17T15:10:06.655782Z;88
2024-12-17T15:20:05.962675Z;90
2024-12-17T15:30:07.014114Z;90
2024-12-17T15:40:05.888932Z;101
2024-12-17T15:50:05.591834Z;111
2024-12-17T16:00:09.650943Z;111
2024-12-17T16:10:07.912849Z;110
2024-12-17T16:20:07.113241Z;126
2024-12-17T16:30:06.090039Z;126
2024-12-17T16:40:05.888287Z;156
2024-12-17T16:50:08.413053Z;176
2024-12-17T17:00:07.835526Z;176
2024-12-17T17:10:06.726849Z;184
2024-12-17T17:20:07.878573Z;195
2024-12-17T17:30:06.673249Z;195
2024-12-17T17:40:07.230407Z;194
2024-12-17T17:50:05.945777Z;219
2024-12-17T18:00:06.370731Z;219
2024-12-17T18:10:05.962092Z;235
2024-12-17T18:20:06.963915Z;232
2024-12-17T18:30:05.496322Z;232
2024-12-17T18:40:06.194826Z;220
2024-12-17T18:50:06.378044Z;212
2024-12-17T19:00:14.987277Z;212
2024-12-17T19:10:05.419982Z;214
2024-12-17T19:20:05.912380Z;193
2024-12-17T19:30:04.988366Z;193
2024-12-17T19:40:05.852247Z;165
2024-12-17T19:50:05.494408Z;160
2024-12-17T20:00:17.272948Z;160
2024-12-17T20:10:06.312258Z;136
2024-12-17T20:20:05.863094Z;112
2024-12-17T20:30:05.933940Z;112
2024-12-17T20:40:05.614394Z;84
2024-12-17T20:50:05.634798Z;55
2024-12-17T21:00:10.717983Z;55
2024-12-17T21:10:06.679102Z;10
2024-12-17T21:20:05.155904Z;—
2024-12-17T21:30:05.847564Z;—
2024-12-17T21:40:06.169510Z;—
2024-12-17T21:50:06.617713Z;—
2024-12-17T22:00:09.921166Z;—
2024-12-17T22:10:05.865625Z;—
2024-12-17T22:20:06.317122Z;—
2024-12-17T22:30:05.775868Z;—
2024-12-17T22:40:05.883421Z;—
2024-12-17T22:50:05.743662Z;—
2024-12-17T23:00:07.797501Z;—
2024-12-17T23:10:05.424067Z;—
2024-12-18T04:10:06.152473Z;—
2024-12-18T04:20:05.151778Z;—
2024-12-18T04:30:22.037996Z;—
2024-12-18T04:40:05.830967Z;—
2024-12-18T04:50:04.664777Z;—
2024-12-18T05:00:09.768885Z;—
2024-12-18T05:10:05.820307Z;—
2024-12-18T05:20:05.382639Z;23
2024-12-18T05:30:05.202094Z;23
2024-12-18T05:40:05.020909Z;35
2024-12-18T05:50:05.957569Z;44
2024-12-18T06:00:07.978564Z;44
2024-12-18T06:10:06.486108Z;48
2024-12-18T06:20:11.950174Z;46
2024-12-18T06:30:06.107025Z;46
2024-12-18T06:40:05.548008Z;45
2024-12-18T06:50:07.569896Z;43
2024-12-18T07:00:09.865979Z;43
2024-12-18T07:10:05.857818Z;48
2024-12-18T07:20:06.418825Z;56
2024-12-18T07:30:06.467611Z;56
2024-12-18T07:40:05.697204Z;53
2024-12-18T07:50:07.794720Z;61
2024-12-18T08:00:10.497835Z;61
2024-12-18T08:10:06.885307Z;71
2024-12-18T08:20:05.336621Z;82
2024-12-18T08:30:05.055613Z;82
2024-12-18T08:40:06.011206Z;87
2024-12-18T08:50:05.974974Z;97
2024-12-18T09:00:14.332887Z;97
2024-12-18T09:10:05.809780Z;107
2024-12-18T09:20:10.975156Z;111
2024-12-18T09:30:06.694889Z;111
2024-12-18T09:40:07.123715Z;107
2024-12-18T09:50:06.756968Z;104
2024-12-18T10:00:08.050899Z;104
2024-12-18T10:10:06.456990Z;107
2024-12-18T10:20:06.443314Z;102
2024-12-18T10:30:06.191049Z;102
2024-12-18T10:40:05.146319Z;105
2024-12-18T10:50:06.344845Z;103
2024-12-18T11:00:17.673566Z;103
2024-12-18T11:10:06.118116Z;118
2024-12-18T11:20:09.412652Z;107
2024-12-18T11:30:06.747418Z;107
2024-12-18T11:40:07.450615Z;105
2024-12-18T11:50:05.263971Z;102
2024-12-18T12:00:13.208166Z;102
2024-12-18T12:10:06.153905Z;99
2024-12-18T12:20:06.364031Z;84
2024-12-18T12:30:06.370537Z;84
2024-12-18T12:40:05.691868Z;82
2024-12-18T12:50:06.651481Z;73
2024-12-18T13:00:09.978862Z;73
2024-12-18T13:10:06.340468Z;71
2024-12-18T13:20:11.296407Z;67
2024-12-18T13:30:07.225418Z;67
2024-12-18T13:40:04.795059Z;67
2024-12-18T13:50:06.987029Z;66
2024-12-18T14:00:10.486718Z;66
2024-12-18T14:10:06.263476Z;68
2024-12-18T14:20:09.128383Z;74
2024-12-18T14:30:05.290520Z;74
2024-12-18T14:40:08.091654Z;74
2024-12-18T14:50:07.068053Z;81
2024-12-18T15:00:08.107082Z;81
2024-12-18T15:10:05.915622Z;86
2024-12-18T15:20:05.771670Z;80
2024-12-18T15:30:07.285988Z;80
2024-12-18T15:40:06.882514Z;88
2024-12-18T15:50:05.196512Z;94
2024-12-18T16:00:19.755227Z;94
2024-12-18T16:10:05.916019Z;108
2024-12-18T16:20:05.468433Z;117
2024-12-18T16:30:07.159455Z;117
2024-12-18T16:40:07.235936Z;123
2024-12-18T16:50:06.139601Z;147
2024-12-18T17:00:15.745945Z;147
2024-12-18T17:10:07.397541Z;165
2024-12-18T17:20:05.668907Z;168
2024-12-18T17:30:05.442135Z;168
2024-12-18T17:40:05.978972Z;168
2024-12-18T17:50:05.066732Z;179
2024-12-18T18:00:10.388830Z;179
2024-12-18T18:10:06.115478Z;191
2024-12-18T18:20:07.025829Z;163
2024-12-18T18:30:06.088871Z;163
2024-12-18T18:40:07.467716Z;158
2024-12-18T18:50:06.327597Z;150
2024-12-18T19:00:08.629397Z;150
2024-12-18T19:10:09.669845Z;141
2024-12-18T19:20:06.383837Z;139
2024-12-18T19:30:06.002622Z;139
2024-12-18T19:40:05.754682Z;136
2024-12-18T19:50:06.071323Z;121
2024-12-18T20:00:08.384096Z;121
2024-12-18T20:10:05.602620Z;107
2024-12-18T20:20:06.367198Z;93
2024-12-18T20:30:05.654623Z;93
2024-12-18T20:40:06.326619Z;82
2024-12-18T20:50:06.106881Z;57
2024-12-18T21:00:07.363406Z;57
2024-12-18T21:10:06.104668Z;16
2024-12-18T21:20:05.854479Z;1
2024-12-18T21:30:05.867588Z;1
2024-12-18T21:40:05.475927Z;1
2024-12-18T21:50:06.894340Z;1
2024-12-18T22:00:10.709527Z;1
2024-12-18T22:10:14.708465Z;—
2024-12-18T22:20:05.661706Z;—
2024-12-18T22:30:06.118656Z;—
2024-12-18T22:40:06.120336Z;—
2024-12-18T22:50:06.154782Z;—
2024-12-18T23:00:35.819406Z;—
2024-12-18T23:10:06.792071Z;—
2024-12-19T04:40:05.621534Z;—
2024-12-19T04:50:06.547707Z;—
2024-12-19T05:00:16.840730Z;—
2024-12-19T05:10:05.423966Z;1
2024-12-19T05:20:06.276587Z;26
2024-12-19T05:30:05.577241Z;26
2024-12-19T05:40:06.526833Z;31
2024-12-19T05:50:05.909054Z;37
2024-12-19T06:00:09.411883Z;37
2024-12-19T06:10:08.061602Z;41
2024-12-19T06:20:09.348440Z;37
2024-12-19T06:30:07.752355Z;37
2024-12-19T06:40:05.610037Z;40
2024-12-19T06:50:07.276686Z;40
2024-12-19T07:00:09.070704Z;40
2024-12-19T07:10:06.080378Z;39
2024-12-19T07:20:05.863806Z;37
2024-12-19T07:30:05.112873Z;37
2024-12-19T07:40:05.807017Z;46
2024-12-19T07:50:05.875407Z;57
2024-12-19T08:00:06.935734Z;57
2024-12-19T08:10:05.765025Z;74
2024-12-19T08:20:07.276575Z;78
2024-12-19T08:30:09.245564Z;78
2024-12-19T08:40:07.351403Z;89
2024-12-19T08:50:07.287324Z;100
2024-12-19T09:00:09.598832Z;100
2024-12-19T09:10:06.299222Z;104
2024-12-19T09:20:06.141523Z;100
2024-12-19T09:30:06.175909Z;100
2024-12-19T09:40:06.030462Z;99
2024-12-19T09:50:07.128923Z;95
2024-12-19T10:00:10.547842Z;95
2024-12-19T10:10:08.586386Z;89
2024-12-19T10:20:05.374906Z;89
2024-12-19T10:30:05.618694Z;89
2024-12-19T10:40:06.397357Z;82
2024-12-19T10:50:06.459949Z;72
2024-12-19T11:00:14.309015Z;72
2024-12-19T11:10:05.283204Z;85
2024-12-19T11:20:06.076896Z;95
2024-12-19T11:30:05.935471Z;95
2024-12-19T11:40:05.650119Z;100
2024-12-19T11:50:06.649912Z;95
2024-12-19T12:00:09.105035Z;95
2024-12-19T12:10:06.663859Z;87
2024-12-19T12:20:06.642559Z;76
2024-12-19T12:30:08.156405Z;76
2024-12-19T12:40:05.836015Z;74
2024-12-19T12:50:07.500816Z;80
2024-12-19T13:00:09.708814Z;80
2024-12-19T13:10:06.405587Z;80
2024-12-19T13:20:06.302944Z;78
2024-12-19T13:30:08.578412Z;78
2024-12-19T13:40:06.426934Z;79
2024-12-19T13:50:06.739465Z;80
2024-12-19T14:00:17.089785Z;80
2024-12-19T14:10:07.794664Z;82
2024-12-19T14:20:06.668659Z;83
2024-12-19T14:30:07.148105Z;83
2024-12-19T14:40:06.629692Z;82
2024-12-19T14:50:07.038575Z;81
2024-12-19T15:00:12.809366Z;81
2024-12-19T15:10:06.727929Z;80
2024-12-19T15:20:05.852588Z;77
2024-12-19T15:30:30.728213Z;77
2024-12-19T15:40:06.376426Z;81
2024-12-19T15:50:07.212180Z;83
2024-12-19T16:00:09.631649Z;83
2024-12-19T16:10:07.058019Z;90
2024-12-19T16:20:06.347839Z;100
2024-12-19T16:30:08.245113Z;100
2024-12-19T16:40:05.164996Z;114
2024-12-19T16:50:06.517996Z;130
2024-12-19T17:00:08.485586Z;130
2024-12-19T17:10:06.626633Z;150
2024-12-19T17:20:06.863931Z;157
